data;data;data dec;hora dec;tag (offset);day mod count;incr;qdade casas;variância;dias:;Num ultima linha;hora;incr;dia;hora dec;tag;habilitar sleep;hora limite;num ult linha;inc hora
2019-10-11 19:57:47;2019-10-11 19:57:47;43749;12/30/99 07:57 PM;194;4,1;4,1;;;;;20:40:00;180;43751;0.861111111111108;192;1;;;
2019-10-11 19:54:08;2019-10-11 19:54:08;43749;12/30/99 07:54 PM;195;4,13333333333333;4,13333333333333;;;;;20:50:00;180;43751;0.868055555555552;192;1;;;
2019-10-11 19:41:43;2019-10-11 19:41:43;43749;12/30/99 07:41 PM;196;4,16666666666666;4,16666666666666;;;;;21:00:00;180;43751;0.874999999999997;192;1;;;
2019-10-11 20:00:29;2019-10-11 20:00:29;43749;12/30/99 08:00 PM;197;4,2;4,2;;;;;18:10:00;210;43752;0.756944444444441;192;0;;;
2019-10-11 19:58:10;2019-10-11 19:58:10;43749;12/30/99 07:58 PM;198;4,23333333333333;4,23333333333333;;;;;18:20:00;210;43752;0.763888888888886;192;0;;;
2019-10-11 20:13:56;2019-10-11 20:13:56;43749;12/30/99 08:13 PM;199;4,26666666666666;4,26666666666666;;;;;18:30:00;210;43752;0.77083333333333;192;0;;;
2019-10-11 19:54:50;2019-10-11 19:54:50;43749;12/30/99 07:54 PM;200;4,29999999999999;4,29999999999999;;;;;18:40:00;210;43752;0.777777777777775;192;0;;;
2019-10-11 20:00:30;2019-10-11 20:00:30;43749;12/30/99 08:00 PM;201;4,33333333333333;4,33333333333333;;;;;18:50:00;210;43752;0.784722222222219;192;0;;;
2019-10-11 20:23:23;2019-10-11 20:23:23;43749;12/30/99 08:23 PM;202;4,36666666666666;4,36666666666666;;;;;19:00:00;210;43752;0.791666666666663;192;0;;;
2019-10-11 19:51:32;2019-10-11 19:51:32;43749;12/30/99 07:51 PM;203;4,39999999999999;4,39999999999999;;;;;19:10:00;210;43752;0.798611111111108;192;0;;;
2019-10-11 20:06:13;2019-10-11 20:06:13;43749;12/30/99 08:06 PM;204;4,43333333333333;4,43333333333333;;;;;19:20:00;210;43752;0.805555555555552;192;0;;;
2019-10-11 20:03:59;2019-10-11 20:03:59;43749;12/30/99 08:03 PM;205;4,46666666666666;4,46666666666666;;;;;19:30:00;210;43752;0.812499999999997;192;0;;;
2019-10-11 20:01:29;2019-10-11 20:01:29;43749;12/30/99 08:01 PM;206;4,49999999999999;4,49999999999999;;;;;19:40:00;210;43752;0.819444444444441;192;0;;;
2019-10-11 20:11:56;2019-10-11 20:11:56;43749;12/30/99 08:11 PM;207;4,53333333333333;4,53333333333333;;;;;19:50:00;210;43752;0.826388888888885;192;0;;;
2019-10-11 19:55:54;2019-10-11 19:55:54;43749;12/30/99 07:55 PM;208;4,56666666666666;4,56666666666666;;;;;20:00:00;210;43752;0.83333333333333;192;0;;;
2019-10-11 20:00:07;2019-10-11 20:00:07;43749;12/30/99 08:00 PM;209;4,59999999999999;4,59999999999999;;;;;20:10:00;210;43752;0.840277777777774;192;1;;;
2019-10-11 20:15:56;2019-10-11 20:15:56;43749;12/30/99 08:15 PM;210;4,63333333333333;4,63333333333333;;;;;20:20:00;210;43752;0.847222222222219;192;1;;;
2019-10-11 20:11:22;2019-10-11 20:11:22;43749;12/30/99 08:11 PM;211;4,66666666666666;4,66666666666666;;;;;20:30:00;210;43752;0.854166666666663;192;1;;;
2019-10-11 20:04:07;2019-10-11 20:04:07;43749;12/30/99 08:04 PM;212;4,69999999999999;4,69999999999999;;;;;20:40:00;210;43752;0.861111111111108;192;1;;;
2019-10-11 19:48:33;2019-10-11 19:48:33;43749;12/30/99 07:48 PM;213;4,73333333333333;4,73333333333333;;;;;20:50:00;210;43752;0.868055555555552;192;1;;;
2019-10-11 20:20:57;2019-10-11 20:20:57;43749;12/30/99 08:20 PM;214;4,76666666666666;4,76666666666666;;;;;21:00:00;210;43752;0.874999999999996;192;1;;;
2019-10-11 19:47:20;2019-10-11 19:47:20;43749;12/30/99 07:47 PM;215;4,79999999999999;4,79999999999999;;;;;18:10:00;240;43753;0.756944444444441;192;0;;;
2019-10-11 20:10:59;2019-10-11 20:10:59;43749;12/30/99 08:10 PM;216;4,83333333333333;4,83333333333333;;;;;18:20:00;240;43753;0.763888888888885;192;0;;;
2019-10-11 20:03:03;2019-10-11 20:03:03;43749;12/30/99 08:03 PM;217;4,86666666666666;4,86666666666666;;;;;18:30:00;240;43753;0.77083333333333;192;0;;;
2019-10-11 20:01:39;2019-10-11 20:01:39;43749;12/30/99 08:01 PM;218;4,89999999999999;4,89999999999999;;;;;18:40:00;240;43753;0.777777777777774;192;0;;;
2019-10-11 19:56:01;2019-10-11 19:56:01;43749;12/30/99 07:56 PM;219;4,93333333333333;4,93333333333333;;;;;18:50:00;240;43753;0.784722222222219;192;0;;;
2019-10-11 20:03:14;2019-10-11 20:03:14;43749;12/30/99 08:03 PM;220;4,96666666666666;4,96666666666666;;;;;19:00:00;240;43753;0.791666666666663;192;0;;;
2019-10-11 19:49:41;2019-10-11 19:49:41;43749;12/30/99 07:49 PM;191;4,99999999999999;4,99999999999999;;;;;19:10:00;240;43753;0.798611111111107;192;0;;;
2019-10-12 20:12:27;2019-10-12 20:12:27;43750;12/30/99 08:12 PM;192;0,033333333333325;5,03333333333333;;;;;19:20:00;240;43753;0.805555555555552;192;0;;;
2019-10-12 20:14:56;2019-10-12 20:14:56;43750;12/30/99 08:14 PM;193;0,066666666666659;5,06666666666666;;;;;19:30:00;240;43753;0.812499999999996;192;0;;;
2019-10-12 19:48:55;2019-10-12 19:48:55;43750;12/30/99 07:48 PM;194;0,099999999999992;5,09999999999999;;;;;19:40:00;240;43753;0.819444444444441;192;0;;;
2019-10-12 19:42:35;2019-10-12 19:42:35;43750;12/30/99 07:42 PM;195;0,133333333333325;5,13333333333333;;;;;19:50:00;240;43753;0.826388888888885;192;0;;;
2019-10-12 20:16:58;2019-10-12 20:16:58;43750;12/30/99 08:16 PM;196;0,166666666666659;5,16666666666666;;;;;20:00:00;240;43753;0.83333333333333;192;1;;;
2019-10-12 20:00:12;2019-10-12 20:00:12;43750;12/30/99 08:00 PM;197;0,199999999999992;5,19999999999999;;;;;20:10:00;240;43753;0.840277777777774;192;1;;;
2019-10-12 20:09:27;2019-10-12 20:09:27;43750;12/30/99 08:09 PM;198;0,233333333333325;5,23333333333332;;;;;20:20:00;240;43753;0.847222222222218;192;1;;;
2019-10-12 19:58:42;2019-10-12 19:58:42;43750;12/30/99 07:58 PM;199;0,266666666666658;5,26666666666666;;;;;20:30:00;240;43753;0.854166666666663;192;1;;;
2019-10-12 19:45:04;2019-10-12 19:45:04;43750;12/30/99 07:45 PM;200;0,299999999999992;5,29999999999999;;;;;20:40:00;240;43753;0.861111111111107;192;1;;;
2019-10-12 20:06:19;2019-10-12 20:06:19;43750;12/30/99 08:06 PM;201;0,333333333333325;5,33333333333332;;;;;20:50:00;240;43753;0.868055555555551;192;1;;;
2019-10-12 20:25:05;2019-10-12 20:25:05;43750;12/30/99 08:25 PM;202;0,366666666666658;5,36666666666666;;;;;21:00:00;240;43753;0.874999999999996;192;1;;;
2019-10-12 20:09:52;2019-10-12 20:09:52;43750;12/30/99 08:09 PM;203;0,399999999999992;5,39999999999999;;;;;18:10:00;270;43754;0.75694444444444;192;0;;;
2019-10-12 20:05:37;2019-10-12 20:05:37;43750;12/30/99 08:05 PM;204;0,433333333333325;5,43333333333332;;;;;18:20:00;270;43754;0.763888888888885;192;0;;;
2019-10-12 19:43:47;2019-10-12 19:43:47;43750;12/30/99 07:43 PM;205;0,466666666666658;5,46666666666666;;;;;18:30:00;270;43754;0.770833333333329;192;0;;;
2019-10-12 20:04:45;2019-10-12 20:04:45;43750;12/30/99 08:04 PM;206;0,499999999999992;5,49999999999999;;;;;18:40:00;270;43754;0.777777777777774;192;0;;;
2019-10-12 20:01:47;2019-10-12 20:01:47;43750;12/30/99 08:01 PM;207;0,533333333333325;5,53333333333332;;;;;18:50:00;270;43754;0.784722222222218;192;0;;;
2019-10-12 20:07:23;2019-10-12 20:07:23;43750;12/30/99 08:07 PM;208;0,566666666666658;5,56666666666666;;;;;19:00:00;270;43754;0.791666666666663;192;0;;;
2019-10-12 20:04:24;2019-10-12 20:04:24;43750;12/30/99 08:04 PM;209;0,599999999999992;5,59999999999999;;;;;19:10:00;270;43754;0.798611111111107;192;0;;;
2019-10-12 19:27:40;2019-10-12 19:27:40;43750;12/30/99 07:27 PM;210;0,633333333333325;5,63333333333332;;;;;19:20:00;270;43754;0.805555555555551;192;0;;;
2019-10-12 20:03:49;2019-10-12 20:03:49;43750;12/30/99 08:03 PM;211;0,666666666666658;5,66666666666666;;;;;19:30:00;270;43754;0.812499999999996;192;0;;;
2019-10-12 20:03:03;2019-10-12 20:03:03;43750;12/30/99 08:03 PM;212;0,699999999999992;5,69999999999999;;;;;19:40:00;270;43754;0.81944444444444;192;0;;;
2019-10-12 19:37:47;2019-10-12 19:37:47;43750;12/30/99 07:37 PM;213;0,733333333333325;5,73333333333332;;;;;19:50:00;270;43754;0.826388888888885;192;0;;;
2019-10-12 19:30:50;2019-10-12 19:30:50;43750;12/30/99 07:30 PM;214;0,766666666666658;5,76666666666666;;;;;20:00:00;270;43754;0.833333333333329;192;0;;;
2019-10-12 20:06:57;2019-10-12 20:06:57;43750;12/30/99 08:06 PM;215;0,799999999999992;5,79999999999999;;;;;20:10:00;270;43754;0.840277777777773;192;1;;;
2019-10-12 19:52:24;2019-10-12 19:52:24;43750;12/30/99 07:52 PM;216;0,833333333333325;5,83333333333332;;;;;20:20:00;270;43754;0.847222222222218;192;1;;;
2019-10-12 20:26:07;2019-10-12 20:26:07;43750;12/30/99 08:26 PM;217;0,866666666666658;5,86666666666666;;;;;20:30:00;270;43754;0.854166666666662;192;1;;;
2019-10-12 19:35:53;2019-10-12 19:35:53;43750;12/30/99 07:35 PM;218;0,899999999999992;5,89999999999999;;;;;20:40:00;270;43754;0.861111111111107;192;1;;;
2019-10-12 20:01:38;2019-10-12 20:01:38;43750;12/30/99 08:01 PM;219;0,933333333333325;5,93333333333332;;;;;20:50:00;270;43754;0.868055555555551;192;1;;;
2019-10-12 19:50:50;2019-10-12 19:50:50;43750;12/30/99 07:50 PM;220;0,966666666666658;5,96666666666666;;;;;21:00:00;270;43754;0.874999999999996;192;1;;;
2019-10-12 19:54:30;2019-10-12 19:54:30;43750;12/30/99 07:54 PM;191;0,999999999999992;5,99999999999999;;;;;18:10:00;300;43755;0.75694444444444;192;0;;;
2019-10-13 19:59:44;2019-10-13 19:59:44;43751;12/30/99 07:59 PM;192;1,03333333333333;6,03333333333332;;;;;18:20:00;300;43755;0.763888888888884;192;0;;;
2019-10-13 19:47:21;2019-10-13 19:47:21;43751;12/30/99 07:47 PM;193;1,06666666666666;6,06666666666666;;;;;18:30:00;300;43755;0.770833333333329;192;0;;;
2019-10-13 19:52:38;2019-10-13 19:52:38;43751;12/30/99 07:52 PM;194;1,09999999999999;6,09999999999999;;;;;18:40:00;300;43755;0.777777777777773;192;0;;;
2019-10-13 20:03:30;2019-10-13 20:03:30;43751;12/30/99 08:03 PM;195;1,13333333333333;6,13333333333332;;;;;18:50:00;300;43755;0.784722222222218;192;0;;;
2019-10-13 19:54:46;2019-10-13 19:54:46;43751;12/30/99 07:54 PM;196;1,16666666666666;6,16666666666665;;;;;19:00:00;300;43755;0.791666666666662;192;0;;;
2019-10-13 19:56:11;2019-10-13 19:56:11;43751;12/30/99 07:56 PM;197;1,19999999999999;6,19999999999999;;;;;19:10:00;300;43755;0.798611111111106;192;0;;;
2019-10-13 19:55:00;2019-10-13 19:55:00;43751;12/30/99 07:55 PM;198;1,23333333333333;6,23333333333332;;;;;19:20:00;300;43755;0.805555555555551;192;0;;;
2019-10-13 20:26:52;2019-10-13 20:26:52;43751;12/30/99 08:26 PM;199;1,26666666666666;6,26666666666665;;;;;19:30:00;300;43755;0.812499999999995;192;0;;;
2019-10-13 19:53:04;2019-10-13 19:53:04;43751;12/30/99 07:53 PM;200;1,29999999999999;6,29999999999999;;;;;19:40:00;300;43755;0.81944444444444;192;0;;;
2019-10-13 19:51:51;2019-10-13 19:51:51;43751;12/30/99 07:51 PM;201;1,33333333333333;6,33333333333332;;;;;19:50:00;300;43755;0.826388888888884;192;0;;;
2019-10-13 19:29:02;2019-10-13 19:29:02;43751;12/30/99 07:29 PM;202;1,36666666666666;6,36666666666665;;;;;20:00:00;300;43755;0.833333333333329;192;0;;;
2019-10-13 20:32:44;2019-10-13 20:32:44;43751;12/30/99 08:32 PM;203;1,39999999999999;6,39999999999999;;;;;20:10:00;300;43755;0.840277777777773;192;1;;;
2019-10-13 20:07:51;2019-10-13 20:07:51;43751;12/30/99 08:07 PM;204;1,43333333333333;6,43333333333332;;;;;20:20:00;300;43755;0.847222222222217;192;1;;;
2019-10-13 19:57:40;2019-10-13 19:57:40;43751;12/30/99 07:57 PM;205;1,46666666666666;6,46666666666665;;;;;20:30:00;300;43755;0.854166666666662;192;1;;;
2019-10-13 19:52:52;2019-10-13 19:52:52;43751;12/30/99 07:52 PM;206;1,49999999999999;6,49999999999999;;;;;20:40:00;300;43755;0.861111111111106;192;1;;;
2019-10-13 19:23:05;2019-10-13 19:23:05;43751;12/30/99 07:23 PM;207;1,53333333333333;6,53333333333332;;;;;20:50:00;300;43755;0.868055555555551;192;1;;;
2019-10-13 19:59:01;2019-10-13 19:59:01;43751;12/30/99 07:59 PM;208;1,56666666666666;6,56666666666665;;;;;21:00:00;300;43755;0.874999999999995;192;1;;;
2019-10-13 20:19:31;2019-10-13 20:19:31;43751;12/30/99 08:19 PM;209;1,59999999999999;6,59999999999999;;;;;18:10:00;330;43756;0.75694444444444;192;0;;;
2019-10-13 19:46:02;2019-10-13 19:46:02;43751;12/30/99 07:46 PM;210;1,63333333333333;6,63333333333332;;;;;18:20:00;330;43756;0.763888888888884;192;0;;;
2019-10-13 19:55:34;2019-10-13 19:55:34;43751;12/30/99 07:55 PM;211;1,66666666666666;6,66666666666665;;;;;18:30:00;330;43756;0.770833333333328;192;0;;;
2019-10-13 19:53:50;2019-10-13 19:53:50;43751;12/30/99 07:53 PM;212;1,69999999999999;6,69999999999999;;;;;18:40:00;330;43756;0.777777777777773;192;0;;;
2019-10-13 20:11:01;2019-10-13 20:11:01;43751;12/30/99 08:11 PM;213;1,73333333333333;6,73333333333332;;;;;18:50:00;330;43756;0.784722222222217;192;0;;;
2019-10-13 20:02:09;2019-10-13 20:02:09;43751;12/30/99 08:02 PM;214;1,76666666666666;6,76666666666665;;;;;19:00:00;330;43756;0.791666666666662;192;0;;;
2019-10-13 20:22:09;2019-10-13 20:22:09;43751;12/30/99 08:22 PM;215;1,79999999999999;6,79999999999999;;;;;19:10:00;330;43756;0.798611111111106;192;0;;;
2019-10-13 20:32:23;2019-10-13 20:32:23;43751;12/30/99 08:32 PM;216;1,83333333333333;6,83333333333332;;;;;19:20:00;330;43756;0.80555555555555;192;0;;;
2019-10-13 19:59:15;2019-10-13 19:59:15;43751;12/30/99 07:59 PM;217;1,86666666666666;6,86666666666665;;;;;19:30:00;330;43756;0.812499999999995;192;0;;;
2019-10-13 20:07:59;2019-10-13 20:07:59;43751;12/30/99 08:07 PM;218;1,89999999999999;6,89999999999999;;;;;19:40:00;330;43756;0.819444444444439;192;0;;;
2019-10-13 20:00:10;2019-10-13 20:00:10;43751;12/30/99 08:00 PM;219;1,93333333333333;6,93333333333332;;;;;19:50:00;330;43756;0.826388888888884;192;0;;;
2019-10-13 19:45:09;2019-10-13 19:45:09;43751;12/30/99 07:45 PM;220;1,96666666666666;6,96666666666665;;;;;20:00:00;330;43756;0.833333333333328;192;1;;;
2019-10-13 19:42:29;2019-10-13 19:42:29;43751;12/30/99 07:42 PM;191;2;6,99999999999999;;;;;20:10:00;330;43756;0.840277777777773;192;1;;;
2019-10-14 20:04:19;2019-10-14 20:04:19;43752;12/30/99 08:04 PM;192;2,03333333333333;7,03333333333332;;;;;20:20:00;330;43756;0.847222222222217;192;1;;;
2019-10-14 19:45:26;2019-10-14 19:45:26;43752;12/30/99 07:45 PM;193;2,06666666666666;7,06666666666665;;;;;20:30:00;330;43756;0.854166666666661;192;1;;;
2019-10-14 20:18:03;2019-10-14 20:18:03;43752;12/30/99 08:18 PM;194;2,09999999999999;7,09999999999998;;;;;20:40:00;330;43756;0.861111111111106;192;1;;;
2019-10-14 19:42:13;2019-10-14 19:42:13;43752;12/30/99 07:42 PM;195;2,13333333333333;7,13333333333332;;;;;20:50:00;330;43756;0.86805555555555;192;1;;;
2019-10-14 20:18:07;2019-10-14 20:18:07;43752;12/30/99 08:18 PM;196;2,16666666666666;7,16666666666665;;;;;21:00:00;330;43756;0.874999999999995;192;1;;;
2019-10-14 19:41:08;2019-10-14 19:41:08;43752;12/30/99 07:41 PM;197;2,19999999999999;7,19999999999998;;;;;18:10:00;360;43757;0.756944444444439;192;0;;;
2019-10-14 20:03:28;2019-10-14 20:03:28;43752;12/30/99 08:03 PM;198;2,23333333333333;7,23333333333332;;;;;18:20:00;360;43757;0.763888888888884;192;0;;;
2019-10-14 20:13:11;2019-10-14 20:13:11;43752;12/30/99 08:13 PM;199;2,26666666666666;7,26666666666665;;;;;18:30:00;360;43757;0.770833333333328;192;0;;;
2019-10-14 20:03:18;2019-10-14 20:03:18;43752;12/30/99 08:03 PM;200;2,29999999999999;7,29999999999998;;;;;18:40:00;360;43757;0.777777777777772;192;0;;;
2019-10-14 20:05:39;2019-10-14 20:05:39;43752;12/30/99 08:05 PM;201;2,33333333333333;7,33333333333332;;;;;18:50:00;360;43757;0.784722222222217;192;0;;;
2019-10-14 20:27:23;2019-10-14 20:27:23;43752;12/30/99 08:27 PM;202;2,36666666666666;7,36666666666665;;;;;19:00:00;360;43757;0.791666666666661;192;0;;;
2019-10-14 19:58:24;2019-10-14 19:58:24;43752;12/30/99 07:58 PM;203;2,39999999999999;7,39999999999998;;;;;19:10:00;360;43757;0.798611111111106;192;0;;;
2019-10-14 19:54:20;2019-10-14 19:54:20;43752;12/30/99 07:54 PM;204;2,43333333333333;7,43333333333332;;;;;19:20:00;360;43757;0.80555555555555;192;0;;;
2019-10-14 20:08:00;2019-10-14 20:08:00;43752;12/30/99 08:08 PM;205;2,46666666666666;7,46666666666665;;;;;19:30:00;360;43757;0.812499999999994;192;0;;;
2019-10-14 19:44:38;2019-10-14 19:44:38;43752;12/30/99 07:44 PM;206;2,49999999999999;7,49999999999998;;;;;19:40:00;360;43757;0.819444444444439;192;0;;;
2019-10-14 19:44:17;2019-10-14 19:44:17;43752;12/30/99 07:44 PM;207;2,53333333333333;7,53333333333332;;;;;19:50:00;360;43757;0.826388888888883;192;0;;;
2019-10-14 19:51:18;2019-10-14 19:51:18;43752;12/30/99 07:51 PM;208;2,56666666666666;7,56666666666665;;;;;20:00:00;360;43757;0.833333333333328;192;0;;;
2019-10-14 19:54:07;2019-10-14 19:54:07;43752;12/30/99 07:54 PM;209;2,59999999999999;7,59999999999998;;;;;20:10:00;360;43757;0.840277777777772;192;1;;;
2019-10-14 20:16:50;2019-10-14 20:16:50;43752;12/30/99 08:16 PM;210;2,63333333333333;7,63333333333332;;;;;20:20:00;360;43757;0.847222222222216;192;1;;;
2019-10-14 19:44:16;2019-10-14 19:44:16;43752;12/30/99 07:44 PM;211;2,66666666666666;7,66666666666665;;;;;20:30:00;360;43757;0.854166666666661;192;1;;;
2019-10-14 19:52:44;2019-10-14 19:52:44;43752;12/30/99 07:52 PM;212;2,69999999999999;7,69999999999998;;;;;20:40:00;360;43757;0.861111111111105;192;1;;;
2019-10-14 19:38:49;2019-10-14 19:38:49;43752;12/30/99 07:38 PM;213;2,73333333333333;7,73333333333332;;;;;20:50:00;360;43757;0.86805555555555;192;1;;;
2019-10-14 20:11:43;2019-10-14 20:11:43;43752;12/30/99 08:11 PM;214;2,76666666666666;7,76666666666665;;;;;21:00:00;360;43757;0.874999999999994;192;1;;;
2019-10-14 19:52:40;2019-10-14 19:52:40;43752;12/30/99 07:52 PM;215;2,79999999999999;7,79999999999998;;;;;18:10:00;390;43758;0.756944444444439;192;0;;;
2019-10-14 19:49:55;2019-10-14 19:49:55;43752;12/30/99 07:49 PM;216;2,83333333333333;7,83333333333332;;;;;18:20:00;390;43758;0.763888888888883;192;0;;;
2019-10-14 19:52:53;2019-10-14 19:52:53;43752;12/30/99 07:52 PM;217;2,86666666666666;7,86666666666665;;;;;18:30:00;390;43758;0.770833333333327;192;0;;;
2019-10-14 20:00:38;2019-10-14 20:00:38;43752;12/30/99 08:00 PM;218;2,89999999999999;7,89999999999998;;;;;18:40:00;390;43758;0.777777777777772;192;0;;;
2019-10-14 20:01:29;2019-10-14 20:01:29;43752;12/30/99 08:01 PM;219;2,93333333333332;7,93333333333332;;;;;18:50:00;390;43758;0.784722222222216;192;0;;;
2019-10-14 19:59:29;2019-10-14 19:59:29;43752;12/30/99 07:59 PM;220;2,96666666666666;7,96666666666665;;;;;19:00:00;390;43758;0.791666666666661;192;0;;;
