data;data;data dec;hora dec;tag (offset);day mod count;incr;qdade casas;variância;dias:;Num ultima linha;hora;incr;dia;hora dec;tag;habilitar sleep;hora limite;num ult linha;inc hora
2019-10-14 20:07:39;2019-10-14 20:07:39;43752;12/30/99 08:07 PM;191;2,99999999999999;7,99999999999998;;;;;19:10:00;390;43758;0.798611111111105;192;0;;;
2019-10-15 19:52:35;2019-10-15 19:52:35;43753;12/30/99 07:52 PM;192;3,03333333333332;8,03333333333332;;;;;19:20:00;390;43758;0.80555555555555;192;0;;;
2019-10-15 19:50:30;2019-10-15 19:50:30;43753;12/30/99 07:50 PM;193;3,06666666666666;8,06666666666665;;;;;19:30:00;390;43758;0.812499999999994;192;0;;;
2019-10-15 20:15:22;2019-10-15 20:15:22;43753;12/30/99 08:15 PM;194;3,09999999999999;8,09999999999998;;;;;19:40:00;390;43758;0.819444444444438;192;0;;;
2019-10-15 20:06:21;2019-10-15 20:06:21;43753;12/30/99 08:06 PM;195;3,13333333333332;8,13333333333332;;;;;19:50:00;390;43758;0.826388888888883;192;0;;;
2019-10-15 19:57:30;2019-10-15 19:57:30;43753;12/30/99 07:57 PM;196;3,16666666666666;8,16666666666665;;;;;20:00:00;390;43758;0.833333333333327;192;0;;;
2019-10-15 20:10:20;2019-10-15 20:10:20;43753;12/30/99 08:10 PM;197;3,19999999999999;8,19999999999998;;;;;20:10:00;390;43758;0.840277777777772;192;1;;;
2019-10-15 19:38:17;2019-10-15 19:38:17;43753;12/30/99 07:38 PM;198;3,23333333333332;8,23333333333332;;;;;20:20:00;390;43758;0.847222222222216;192;1;;;
2019-10-15 20:42:43;2019-10-15 20:42:43;43753;12/30/99 08:42 PM;199;3,26666666666666;8,26666666666665;;;;;20:30:00;390;43758;0.85416666666666;192;1;;;
2019-10-15 19:44:08;2019-10-15 19:44:08;43753;12/30/99 07:44 PM;200;3,29999999999999;8,29999999999998;;;;;20:40:00;390;43758;0.861111111111105;192;1;;;
2019-10-15 20:14:03;2019-10-15 20:14:03;43753;12/30/99 08:14 PM;201;3,33333333333332;8,33333333333331;;;;;20:50:00;390;43758;0.868055555555549;192;1;;;
2019-10-15 20:02:09;2019-10-15 20:02:09;43753;12/30/99 08:02 PM;202;3,36666666666666;8,36666666666665;;;;;21:00:00;390;43758;0.874999999999994;192;1;;;
2019-10-15 19:48:26;2019-10-15 19:48:26;43753;12/30/99 07:48 PM;203;3,39999999999999;8,39999999999998;;;;;18:10:00;420;43759;0.756944444444438;192;0;;;
2019-10-15 20:06:52;2019-10-15 20:06:52;43753;12/30/99 08:06 PM;204;3,43333333333332;8,43333333333331;;;;;18:20:00;420;43759;0.763888888888883;192;0;;;
2019-10-15 20:22:57;2019-10-15 20:22:57;43753;12/30/99 08:22 PM;205;3,46666666666666;8,46666666666665;;;;;18:30:00;420;43759;0.770833333333327;192;0;;;
2019-10-15 19:37:38;2019-10-15 19:37:38;43753;12/30/99 07:37 PM;206;3,49999999999999;8,49999999999998;;;;;18:40:00;420;43759;0.777777777777771;192;0;;;
2019-10-15 19:54:26;2019-10-15 19:54:26;43753;12/30/99 07:54 PM;207;3,53333333333332;8,53333333333331;;;;;18:50:00;420;43759;0.784722222222216;192;0;;;
2019-10-15 19:47:10;2019-10-15 19:47:10;43753;12/30/99 07:47 PM;208;3,56666666666666;8,56666666666665;;;;;19:00:00;420;43759;0.79166666666666;192;0;;;
2019-10-15 19:44:44;2019-10-15 19:44:44;43753;12/30/99 07:44 PM;209;3,59999999999999;8,59999999999998;;;;;19:10:00;420;43759;0.798611111111105;192;0;;;
2019-10-15 20:11:09;2019-10-15 20:11:09;43753;12/30/99 08:11 PM;210;3,63333333333332;8,63333333333331;;;;;19:20:00;420;43759;0.805555555555549;192;0;;;
2019-10-15 20:28:13;2019-10-15 20:28:13;43753;12/30/99 08:28 PM;211;3,66666666666666;8,66666666666665;;;;;19:30:00;420;43759;0.812499999999993;192;0;;;
2019-10-15 19:57:22;2019-10-15 19:57:22;43753;12/30/99 07:57 PM;212;3,69999999999999;8,69999999999998;;;;;19:40:00;420;43759;0.819444444444438;192;1;;;
2019-10-15 20:09:22;2019-10-15 20:09:22;43753;12/30/99 08:09 PM;213;3,73333333333332;8,73333333333331;;;;;19:50:00;420;43759;0.826388888888882;192;1;;;
2019-10-15 20:11:20;2019-10-15 20:11:20;43753;12/30/99 08:11 PM;214;3,76666666666665;8,76666666666665;;;;;20:00:00;420;43759;0.833333333333327;192;1;;;
2019-10-15 20:16:28;2019-10-15 20:16:28;43753;12/30/99 08:16 PM;215;3,79999999999999;8,79999999999998;;;;;20:10:00;420;43759;0.840277777777771;192;1;;;
2019-10-15 19:55:47;2019-10-15 19:55:47;43753;12/30/99 07:55 PM;216;3,83333333333332;8,83333333333331;;;;;20:20:00;420;43759;0.847222222222216;192;1;;;
2019-10-15 19:50:47;2019-10-15 19:50:47;43753;12/30/99 07:50 PM;217;3,86666666666665;8,86666666666665;;;;;20:30:00;420;43759;0.85416666666666;192;1;;;
2019-10-15 19:50:28;2019-10-15 19:50:28;43753;12/30/99 07:50 PM;218;3,89999999999999;8,89999999999998;;;;;20:40:00;420;43759;0.861111111111105;192;1;;;
2019-10-15 20:15:23;2019-10-15 20:15:23;43753;12/30/99 08:15 PM;219;3,93333333333332;8,93333333333331;;;;;20:50:00;420;43759;0.868055555555549;192;1;;;
2019-10-15 20:20:08;2019-10-15 20:20:08;43753;12/30/99 08:20 PM;220;3,96666666666665;8,96666666666665;;;;;21:00:00;420;43759;0.874999999999993;192;1;;;
2019-10-15 20:14:17;2019-10-15 20:14:17;43753;12/30/99 08:14 PM;191;3,99999999999999;8,99999999999998;;;;;18:10:00;450;43760;0.756944444444438;192;0;;;
2019-10-16 20:06:45;2019-10-16 20:06:45;43754;12/30/99 08:06 PM;192;4,03333333333332;9,03333333333331;;;;;18:20:00;450;43760;0.763888888888882;192;0;;;
2019-10-16 19:29:00;2019-10-16 19:29:00;43754;12/30/99 07:29 PM;193;4,06666666666665;9,06666666666665;;;;;18:30:00;450;43760;0.770833333333327;192;0;;;
2019-10-16 19:46:09;2019-10-16 19:46:09;43754;12/30/99 07:46 PM;194;4,09999999999999;9,09999999999998;;;;;18:40:00;450;43760;0.777777777777771;192;0;;;
2019-10-16 20:09:35;2019-10-16 20:09:35;43754;12/30/99 08:09 PM;195;4,13333333333332;9,13333333333331;;;;;18:50:00;450;43760;0.784722222222215;192;0;;;
2019-10-16 20:11:03;2019-10-16 20:11:03;43754;12/30/99 08:11 PM;196;4,16666666666665;9,16666666666665;;;;;19:00:00;450;43760;0.79166666666666;192;0;;;
2019-10-16 19:52:50;2019-10-16 19:52:50;43754;12/30/99 07:52 PM;197;4,19999999999999;9,19999999999998;;;;;19:10:00;450;43760;0.798611111111104;192;0;;;
2019-10-16 20:14:15;2019-10-16 20:14:15;43754;12/30/99 08:14 PM;198;4,23333333333332;9,23333333333331;;;;;19:20:00;450;43760;0.805555555555549;192;0;;;
2019-10-16 20:12:30;2019-10-16 20:12:30;43754;12/30/99 08:12 PM;199;4,26666666666665;9,26666666666664;;;;;19:30:00;450;43760;0.812499999999993;192;0;;;
2019-10-16 20:03:24;2019-10-16 20:03:24;43754;12/30/99 08:03 PM;200;4,29999999999999;9,29999999999998;;;;;19:40:00;450;43760;0.819444444444438;192;0;;;
2019-10-16 19:55:02;2019-10-16 19:55:02;43754;12/30/99 07:55 PM;201;4,33333333333332;9,33333333333331;;;;;19:50:00;450;43760;0.826388888888882;192;0;;;
2019-10-16 19:55:41;2019-10-16 19:55:41;43754;12/30/99 07:55 PM;202;4,36666666666665;9,36666666666664;;;;;20:00:00;450;43760;0.833333333333326;192;0;;;
2019-10-16 20:11:39;2019-10-16 20:11:39;43754;12/30/99 08:11 PM;203;4,39999999999999;9,39999999999998;;;;;20:10:00;450;43760;0.840277777777771;192;1;;;
2019-10-16 20:09:25;2019-10-16 20:09:25;43754;12/30/99 08:09 PM;204;4,43333333333332;9,43333333333331;;;;;20:20:00;450;43760;0.847222222222215;192;1;;;
2019-10-16 19:48:53;2019-10-16 19:48:53;43754;12/30/99 07:48 PM;205;4,46666666666665;9,46666666666664;;;;;20:30:00;450;43760;0.85416666666666;192;1;;;
2019-10-16 19:55:09;2019-10-16 19:55:09;43754;12/30/99 07:55 PM;206;4,49999999999999;9,49999999999998;;;;;20:40:00;450;43760;0.861111111111104;192;1;;;
2019-10-16 19:48:51;2019-10-16 19:48:51;43754;12/30/99 07:48 PM;207;4,53333333333332;9,53333333333331;;;;;20:50:00;450;43760;0.868055555555548;192;1;;;
2019-10-16 20:20:23;2019-10-16 20:20:23;43754;12/30/99 08:20 PM;208;4,56666666666665;9,56666666666664;;;;;21:00:00;450;43760;0.874999999999993;192;1;;;
2019-10-16 20:02:29;2019-10-16 20:02:29;43754;12/30/99 08:02 PM;209;4,59999999999999;9,59999999999998;;;;;18:10:00;480;43761;0.756944444444437;192;0;;;
2019-10-16 20:12:31;2019-10-16 20:12:31;43754;12/30/99 08:12 PM;210;4,63333333333332;9,63333333333331;;;;;18:20:00;480;43761;0.763888888888882;192;0;;;
2019-10-16 19:41:07;2019-10-16 19:41:07;43754;12/30/99 07:41 PM;211;4,66666666666665;9,66666666666664;;;;;18:30:00;480;43761;0.770833333333326;192;0;;;
2019-10-16 20:12:19;2019-10-16 20:12:19;43754;12/30/99 08:12 PM;212;4,69999999999999;9,69999999999998;;;;;18:40:00;480;43761;0.777777777777771;192;0;;;
2019-10-16 20:02:27;2019-10-16 20:02:27;43754;12/30/99 08:02 PM;213;4,73333333333332;9,73333333333331;;;;;18:50:00;480;43761;0.784722222222215;192;0;;;
2019-10-16 20:06:52;2019-10-16 20:06:52;43754;12/30/99 08:06 PM;214;4,76666666666665;9,76666666666664;;;;;19:00:00;480;43761;0.791666666666659;192;0;;;
2019-10-16 19:52:23;2019-10-16 19:52:23;43754;12/30/99 07:52 PM;215;4,79999999999999;9,79999999999998;;;;;19:10:00;480;43761;0.798611111111104;192;0;;;
2019-10-16 19:56:59;2019-10-16 19:56:59;43754;12/30/99 07:56 PM;216;4,83333333333332;9,83333333333331;;;;;19:20:00;480;43761;0.805555555555548;192;0;;;
2019-10-16 20:18:16;2019-10-16 20:18:16;43754;12/30/99 08:18 PM;217;4,86666666666665;9,86666666666664;;;;;19:30:00;480;43761;0.812499999999993;192;0;;;
2019-10-16 19:58:44;2019-10-16 19:58:44;43754;12/30/99 07:58 PM;218;4,89999999999998;9,89999999999998;;;;;19:40:00;480;43761;0.819444444444437;192;0;;;
2019-10-16 20:06:34;2019-10-16 20:06:34;43754;12/30/99 08:06 PM;219;4,93333333333332;9,93333333333331;;;;;19:50:00;480;43761;0.826388888888882;192;0;;;
2019-10-16 20:05:04;2019-10-16 20:05:04;43754;12/30/99 08:05 PM;220;4,96666666666665;9,96666666666664;;;;;20:00:00;480;43761;0.833333333333326;192;1;;;
2019-10-16 20:03:16;2019-10-16 20:03:16;43754;12/30/99 08:03 PM;191;4,99999999999998;9,99999999999998;;;;;20:10:00;480;43761;0.84027777777777;192;1;;;
2019-10-17 20:06:56;2019-10-17 20:06:56;43755;12/30/99 08:06 PM;192;0,033333333333317;10,0333333333333;;;;;20:20:00;480;43761;0.847222222222215;192;1;;;
2019-10-17 19:49:54;2019-10-17 19:49:54;43755;12/30/99 07:49 PM;193;0,066666666666651;10,0666666666666;;;;;20:30:00;480;43761;0.854166666666659;192;1;;;
2019-10-17 20:01:14;2019-10-17 20:01:14;43755;12/30/99 08:01 PM;194;0,099999999999984;10,1;;;;;20:40:00;480;43761;0.861111111111104;192;1;;;
2019-10-17 19:42:43;2019-10-17 19:42:43;43755;12/30/99 07:42 PM;195;0,133333333333317;10,1333333333333;;;;;20:50:00;480;43761;0.868055555555548;192;1;;;
2019-10-17 19:42:46;2019-10-17 19:42:46;43755;12/30/99 07:42 PM;196;0,166666666666651;10,1666666666666;;;;;21:00:00;480;43761;0.874999999999992;192;1;;;
2019-10-17 20:15:47;2019-10-17 20:15:47;43755;12/30/99 08:15 PM;197;0,199999999999984;10,2;;;;;18:10:00;510;43762;0.756944444444437;192;0;;;
2019-10-17 20:11:03;2019-10-17 20:11:03;43755;12/30/99 08:11 PM;198;0,233333333333317;10,2333333333333;;;;;18:20:00;510;43762;0.763888888888881;192;0;;;
2019-10-17 20:12:21;2019-10-17 20:12:21;43755;12/30/99 08:12 PM;199;0,26666666666665;10,2666666666666;;;;;18:30:00;510;43762;0.770833333333326;192;0;;;
2019-10-17 20:00:55;2019-10-17 20:00:55;43755;12/30/99 08:00 PM;200;0,299999999999984;10,3;;;;;18:40:00;510;43762;0.77777777777777;192;0;;;
2019-10-17 20:06:26;2019-10-17 20:06:26;43755;12/30/99 08:06 PM;201;0,333333333333317;10,3333333333333;;;;;18:50:00;510;43762;0.784722222222215;192;0;;;
2019-10-17 19:54:42;2019-10-17 19:54:42;43755;12/30/99 07:54 PM;202;0,36666666666665;10,3666666666666;;;;;19:00:00;510;43762;0.791666666666659;192;0;;;
2019-10-17 20:03:19;2019-10-17 20:03:19;43755;12/30/99 08:03 PM;203;0,399999999999984;10,4;;;;;19:10:00;510;43762;0.798611111111103;192;0;;;
2019-10-17 20:25:05;2019-10-17 20:25:05;43755;12/30/99 08:25 PM;204;0,433333333333317;10,4333333333333;;;;;19:20:00;510;43762;0.805555555555548;192;0;;;
2019-10-17 20:23:25;2019-10-17 20:23:25;43755;12/30/99 08:23 PM;205;0,46666666666665;10,4666666666666;;;;;19:30:00;510;43762;0.812499999999992;192;0;;;
2019-10-17 19:15:59;2019-10-17 19:15:59;43755;12/30/99 07:15 PM;206;0,499999999999984;10,5;;;;;19:40:00;510;43762;0.819444444444437;192;0;;;
2019-10-17 20:02:31;2019-10-17 20:02:31;43755;12/30/99 08:02 PM;207;0,533333333333317;10,5333333333333;;;;;19:50:00;510;43762;0.826388888888881;192;0;;;
2019-10-17 20:04:28;2019-10-17 20:04:28;43755;12/30/99 08:04 PM;208;0,56666666666665;10,5666666666666;;;;;20:00:00;510;43762;0.833333333333325;192;0;;;
2019-10-17 19:37:16;2019-10-17 19:37:16;43755;12/30/99 07:37 PM;209;0,599999999999984;10,6;;;;;20:10:00;510;43762;0.84027777777777;192;1;;;
2019-10-17 20:15:23;2019-10-17 20:15:23;43755;12/30/99 08:15 PM;210;0,633333333333317;10,6333333333333;;;;;20:20:00;510;43762;0.847222222222214;192;1;;;
2019-10-17 20:10:06;2019-10-17 20:10:06;43755;12/30/99 08:10 PM;211;0,66666666666665;10,6666666666666;;;;;20:30:00;510;43762;0.854166666666659;192;1;;;
2019-10-17 19:32:26;2019-10-17 19:32:26;43755;12/30/99 07:32 PM;212;0,699999999999984;10,7;;;;;20:40:00;510;43762;0.861111111111103;192;1;;;
2019-10-17 19:58:37;2019-10-17 19:58:37;43755;12/30/99 07:58 PM;213;0,733333333333317;10,7333333333333;;;;;20:50:00;510;43762;0.868055555555548;192;1;;;
2019-10-17 19:41:13;2019-10-17 19:41:13;43755;12/30/99 07:41 PM;214;0,76666666666665;10,7666666666666;;;;;21:00:00;510;43762;0.874999999999992;192;1;;;
2019-10-17 20:28:29;2019-10-17 20:28:29;43755;12/30/99 08:28 PM;215;0,799999999999984;10,8;;;;;18:10:00;540;43763;0.756944444444436;192;0;;;
2019-10-17 19:57:34;2019-10-17 19:57:34;43755;12/30/99 07:57 PM;216;0,833333333333317;10,8333333333333;;;;;18:20:00;540;43763;0.763888888888881;192;0;;;
2019-10-17 19:55:10;2019-10-17 19:55:10;43755;12/30/99 07:55 PM;217;0,86666666666665;10,8666666666666;;;;;18:30:00;540;43763;0.770833333333325;192;0;;;
2019-10-17 19:46:17;2019-10-17 19:46:17;43755;12/30/99 07:46 PM;218;0,899999999999984;10,9;;;;;18:40:00;540;43763;0.77777777777777;192;0;;;
2019-10-17 20:13:14;2019-10-17 20:13:14;43755;12/30/99 08:13 PM;219;0,933333333333317;10,9333333333333;;;;;18:50:00;540;43763;0.784722222222214;192;0;;;
2019-10-17 19:43:44;2019-10-17 19:43:44;43755;12/30/99 07:43 PM;220;0,96666666666665;10,9666666666666;;;;;19:00:00;540;43763;0.791666666666659;192;0;;;
2019-10-18 19:40:24;2019-10-18 19:40:24;43756;12/30/99 07:40 PM;191;0,999999999999984;11;;;;;19:10:00;540;43763;0.798611111111103;192;0;;;
2019-10-18 19:56:22;2019-10-18 19:56:22;43756;12/30/99 07:56 PM;192;1,03333333333332;11,0333333333333;;;;;19:20:00;540;43763;0.805555555555547;192;0;;;
2019-10-18 19:41:46;2019-10-18 19:41:46;43756;12/30/99 07:41 PM;193;1,06666666666665;11,0666666666666;;;;;19:30:00;540;43763;0.812499999999992;192;0;;;
2019-10-18 20:03:51;2019-10-18 20:03:51;43756;12/30/99 08:03 PM;194;1,09999999999998;11,1;;;;;19:40:00;540;43763;0.819444444444436;192;0;;;
2019-10-18 19:57:43;2019-10-18 19:57:43;43756;12/30/99 07:57 PM;195;1,13333333333332;11,1333333333333;;;;;19:50:00;540;43763;0.826388888888881;192;0;;;
2019-10-18 19:48:49;2019-10-18 19:48:49;43756;12/30/99 07:48 PM;196;1,16666666666665;11,1666666666666;;;;;20:00:00;540;43763;0.833333333333325;192;1;;;
2019-10-18 19:53:13;2019-10-18 19:53:13;43756;12/30/99 07:53 PM;197;1,19999999999998;11,2;;;;;20:10:00;540;43763;0.840277777777769;192;1;;;
2019-10-18 19:59:42;2019-10-18 19:59:42;43756;12/30/99 07:59 PM;198;1,23333333333332;11,2333333333333;;;;;20:20:00;540;43763;0.847222222222214;192;1;;;
2019-10-18 19:44:13;2019-10-18 19:44:13;43756;12/30/99 07:44 PM;199;1,26666666666665;11,2666666666666;;;;;20:30:00;540;43763;0.854166666666658;192;1;;;
2019-10-18 19:55:43;2019-10-18 19:55:43;43756;12/30/99 07:55 PM;200;1,29999999999998;11,3;;;;;20:40:00;540;43763;0.861111111111103;192;1;;;
2019-10-18 19:51:30;2019-10-18 19:51:30;43756;12/30/99 07:51 PM;201;1,33333333333332;11,3333333333333;;;;;20:50:00;540;43763;0.868055555555547;192;1;;;
2019-10-18 20:11:27;2019-10-18 20:11:27;43756;12/30/99 08:11 PM;202;1,36666666666665;11,3666666666666;;;;;21:00:00;540;43763;0.874999999999992;192;1;;;
2019-10-18 20:18:21;2019-10-18 20:18:21;43756;12/30/99 08:18 PM;203;1,39999999999998;11,4;;;;;18:10:00;570;43764;0.756944444444436;192;0;;;
2019-10-18 20:13:59;2019-10-18 20:13:59;43756;12/30/99 08:13 PM;204;1,43333333333332;11,4333333333333;;;;;18:20:00;570;43764;0.76388888888888;192;0;;;
2019-10-18 19:41:29;2019-10-18 19:41:29;43756;12/30/99 07:41 PM;205;1,46666666666665;11,4666666666666;;;;;18:30:00;570;43764;0.770833333333325;192;0;;;
2019-10-18 19:40:30;2019-10-18 19:40:30;43756;12/30/99 07:40 PM;206;1,49999999999999;11,5;;;;;18:40:00;570;43764;0.777777777777769;192;0;;;
2019-10-18 19:45:59;2019-10-18 19:45:59;43756;12/30/99 07:45 PM;207;1,53333333333332;11,5333333333333;;;;;18:50:00;570;43764;0.784722222222214;192;0;;;
2019-10-18 20:38:24;2019-10-18 20:38:24;43756;12/30/99 08:38 PM;208;1,56666666666665;11,5666666666666;;;;;19:00:00;570;43764;0.791666666666658;192;0;;;
2019-10-18 20:03:13;2019-10-18 20:03:13;43756;12/30/99 08:03 PM;209;1,59999999999999;11,6;;;;;19:10:00;570;43764;0.798611111111102;192;0;;;
2019-10-18 19:57:56;2019-10-18 19:57:56;43756;12/30/99 07:57 PM;210;1,63333333333332;11,6333333333333;;;;;19:20:00;570;43764;0.805555555555547;192;0;;;
2019-10-18 19:47:44;2019-10-18 19:47:44;43756;12/30/99 07:47 PM;211;1,66666666666665;11,6666666666666;;;;;19:30:00;570;43764;0.812499999999991;192;0;;;
2019-10-18 20:08:56;2019-10-18 20:08:56;43756;12/30/99 08:08 PM;212;1,69999999999999;11,7;;;;;19:40:00;570;43764;0.819444444444436;192;0;;;
2019-10-18 20:12:45;2019-10-18 20:12:45;43756;12/30/99 08:12 PM;213;1,73333333333332;11,7333333333333;;;;;19:50:00;570;43764;0.82638888888888;192;1;;;
2019-10-18 19:57:45;2019-10-18 19:57:45;43756;12/30/99 07:57 PM;214;1,76666666666665;11,7666666666666;;;;;20:00:00;570;43764;0.833333333333325;192;1;;;
2019-10-18 20:22:03;2019-10-18 20:22:03;43756;12/30/99 08:22 PM;215;1,79999999999999;11,8;;;;;20:10:00;570;43764;0.840277777777769;192;1;;;
2019-10-18 20:01:26;2019-10-18 20:01:26;43756;12/30/99 08:01 PM;216;1,83333333333332;11,8333333333333;;;;;20:20:00;570;43764;0.847222222222213;192;1;;;
2019-10-18 20:05:18;2019-10-18 20:05:18;43756;12/30/99 08:05 PM;217;1,86666666666665;11,8666666666666;;;;;20:30:00;570;43764;0.854166666666658;192;1;;;
2019-10-18 20:10:13;2019-10-18 20:10:13;43756;12/30/99 08:10 PM;218;1,89999999999999;11,9;;;;;20:40:00;570;43764;0.861111111111102;192;1;;;
